SMILES,MaxAbsEStateIndex,MaxEStateIndex,MinAbsEStateIndex,MinEStateIndex,qed,MolWt,HeavyAtomMolWt,ExactMolWt,NumValenceElectrons,NumRadicalElectrons,MaxPartialCharge,MinPartialCharge,MaxAbsPartialCharge,MinAbsPartialCharge,FpDensityMorgan1,FpDensityMorgan2,FpDensityMorgan3,BCUT2D_MWHI,BCUT2D_MWLOW,BCUT2D_CHGHI,BCUT2D_CHGLO,BCUT2D_LOGPHI,BCUT2D_LOGPLOW,BCUT2D_MRHI,BCUT2D_MRLOW,AvgIpc,BalabanJ,BertzCT,Chi0,Chi0n,Chi0v,Chi1,Chi1n,Chi1v,Chi2n,Chi2v,Chi3n,Chi3v,Chi4n,Chi4v,HallKierAlpha,Ipc,Kappa1,Kappa2,Kappa3,LabuteASA,PEOE_VSA1,PEOE_VSA10,PEOE_VSA11,PEOE_VSA12,PEOE_VSA13,PEOE_VSA14,PEOE_VSA2,PEOE_VSA3,PEOE_VSA4,PEOE_VSA5,PEOE_VSA6,PEOE_VSA7,PEOE_VSA8,PEOE_VSA9,SMR_VSA1,SMR_VSA10,SMR_VSA2,SMR_VSA3,SMR_VSA4,SMR_VSA5,SMR_VSA6,SMR_VSA7,SMR_VSA8,SMR_VSA9,SlogP_VSA1,SlogP_VSA10,SlogP_VSA11,SlogP_VSA12,SlogP_VSA2,SlogP_VSA3,SlogP_VSA4,SlogP_VSA5,SlogP_VSA6,SlogP_VSA7,SlogP_VSA8,SlogP_VSA9,TPSA,EState_VSA1,EState_VSA10,EState_VSA11,EState_VSA2,EState_VSA3,EState_VSA4,EState_VSA5,EState_VSA6,EState_VSA7,EState_VSA8,EState_VSA9,VSA_EState1,VSA_EState10,VSA_EState2,VSA_EState3,VSA_EState4,VSA_EState5,VSA_EState6,VSA_EState7,VSA_EState8,VSA_EState9,FractionCSP3,HeavyAtomCount,NHOHCount,NOCount,NumAliphaticCarbocycles,NumAliphaticHeterocycles,NumAliphaticRings,NumAromaticCarbocycles,NumAromaticHeterocycles,NumAromaticRings,NumHAcceptors,NumHDonors,NumHeteroatoms,NumRotatableBonds,NumSaturatedCarbocycles,NumSaturatedHeterocycles,NumSaturatedRings,RingCount,MolLogP,MolMR,fr_Al_COO,fr_Al_OH,fr_Al_OH_noTert,fr_ArN,fr_Ar_COO,fr_Ar_N,fr_Ar_NH,fr_Ar_OH,fr_COO,fr_COO2,fr_C_O,fr_C_O_noCOO,fr_C_S,fr_HOCCN,fr_Imine,fr_NH0,fr_NH1,fr_NH2,fr_N_O,fr_Ndealkylation1,fr_Ndealkylation2,fr_Nhpyrrole,fr_SH,fr_aldehyde,fr_alkyl_carbamate,fr_alkyl_halide,fr_allylic_oxid,fr_amide,fr_amidine,fr_aniline,fr_aryl_methyl,fr_azide,fr_azo,fr_barbitur,fr_benzene,fr_benzodiazepine,fr_bicyclic,fr_diazo,fr_dihydropyridine,fr_epoxide,fr_ester,fr_ether,fr_furan,fr_guanido,fr_halogen,fr_hdrzine,fr_hdrzone,fr_imidazole,fr_imide,fr_isocyan,fr_isothiocyan,fr_ketone,fr_ketone_Topliss,fr_lactam,fr_lactone,fr_methoxy,fr_morpholine,fr_nitrile,fr_nitro,fr_nitro_arom,fr_nitro_arom_nonortho,fr_nitroso,fr_oxazole,fr_oxime,fr_para_hydroxylation,fr_phenol,fr_phenol_noOrthoHbond,fr_phos_acid,fr_phos_ester,fr_piperdine,fr_piperzine,fr_priamide,fr_prisulfonamd,fr_pyridine,fr_quatN,fr_sulfide,fr_sulfonamd,fr_sulfone,fr_term_acetylene,fr_tetrazole,fr_thiazole,fr_thiocyan,fr_thiophene,fr_unbrch_alkane,fr_urea
O=C(Nc1cccc(F)c1)C1(N2CCC(CCN3CCCCC3)CC2)CCCC1,13.529811313792953,13.529811313792953,0.06237660329155714,-0.3986533779221815,0.752687831924158,401.5700000000004,365.2820000000002,401.284240992,160,0,0.24439954144523227,-0.3243731504955877,0.3243731504955877,0.24439954144523227,1.0344827586206897,1.7586206896551724,2.4482758620689653,19.142146711090522,9.86349491882878,2.46491049371718,-2.438818049103848,2.3888158275667726,-2.5710209358860916,5.979458287913094,-0.1288203151928956,3.2472464662967186,1.3215372869673545,674.4582744101949,20.106237238868705,17.67399301821935,17.67399301821935,14.154633655249507,11.701070867194765,11.701070867194765,9.324562755543681,9.324562755543681,7.457975517889414,7.457975517889414,5.65828092437368,5.65828092437368,-1.4600000000000004,6901411.881778012,20.79829373825174,9.566382315800455,4.999636465739372,174.37945474503306,10.216698334856808,11.35614609342924,0.0,5.907179729351506,0.0,0.0,9.694446914922299,4.39041504767482,0.0,0.0,25.328831937239638,101.78654064159119,5.687386274683562,0.0,9.184952231746642,11.594566004035068,0.0,9.799819461700956,5.917906046161393,69.74714148164345,38.04057063356921,30.082689114892336,0.0,0.0,5.316788604006331,10.077801322358383,0.0,0.0,53.96970647299867,4.794537184071822,11.735126887207288,64.20821622926012,24.26546827384644,0.0,0.0,0.0,35.580000000000005,5.538925252383345,9.184952231746642,0.0,11.7244005703974,5.687386274683562,44.69070534969059,70.29193309221701,12.13273413692322,0.0,15.116608065707286,0.0,13.529811313792953,0.0,18.369185430113166,3.014920732649462,0.1686544917517936,0.5445078566580076,6.24960723492079,11.870577759186945,5.836068514260218,0.0,0.7083333333333334,29,1,4,1,2,3,1,0,1,3,1,5,6,1,2,3,4,4.6650000000000045,115.43370000000009,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,2,1,0,0,0,2,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
O=C1N(CCNc2ccc(F)cc2)CCN1CC1(c2ccc(F)cc2)CCCCC1,13.46185549381269,13.46185549381269,0.07219099059376877,-0.2604547058634503,0.6921196756092677,413.5120000000002,384.28000000000014,413.227868988,160,0,0.3197158518622123,-0.3832627657382117,0.3832627657382117,0.3197158518622123,0.8333333333333334,1.4333333333333333,2.1,19.143520536899924,9.688271868192242,2.392523386928261,-2.4028259643386773,2.4039726261073544,-2.4428461980241116,5.763888062989887,0.16828612452861852,3.0973268061176764,1.3674284495123794,847.7596921001083,20.976480726871777,17.24847439286472,17.24847439286472,14.555280556640398,10.8511612502734,10.8511612502734,8.472730592255024,8.472730592255024,6.496721020013582,6.496721020013582,4.825199143943581,4.825199143943581,-2.6299999999999994,9089588.695534077,20.63504751138115,9.02344176679434,4.577852820249549,176.41826282117287,15.116608065707286,11.63444168209179,0.0,0.0,0.0,6.031114512338072,0.0,13.575367279421462,0.0,0.0,31.39519900570125,54.80329714831868,43.826158773643215,0.0,13.575367279421462,11.718500787021634,0.0,9.799819461700956,0.0,37.51909858402683,38.04057063356921,65.72882972148166,0.0,0.0,5.316788604006331,19.262753554105025,0.0,0.0,48.554716003601904,5.41499046939678,11.63444168209179,37.667559606327046,48.53093654769288,0.0,0.0,0.0,35.580000000000005,0.0,13.575367279421462,0.0,23.08054666382664,26.1790256236503,43.478880663997174,30.68628989677245,12.13273413692322,21.932553598624175,5.316788604006331,0.0,26.471837045553155,0.0,16.845951302952567,3.239551532203377,1.9115396775651976,-0.48102139057132764,13.162687725469873,5.579923357327074,3.3528640828334186,0.0,0.4583333333333333,30,1,4,1,1,2,2,0,2,2,1,6,7,1,1,2,4,5.016400000000005,114.59470000000006,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,2,0,1,0,0,0,0,2,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
O=C(NCc1cccs1)C1CCN(Cc2cccc(-c3ccccc3F)c2)CC1,14.089374882752672,14.089374882752672,0.09348259054157282,-0.1953471347904343,0.616680821190982,408.54200000000014,383.34200000000016,408.16716264,150,0,0.2230009801390326,-0.35096926473233103,0.35096926473233103,0.2230009801390326,1.0689655172413792,1.896551724137931,2.6551724137931036,32.133474058013775,9.9494376362665,2.244640322372199,-2.3096615423070737,2.249540681609977,-2.3949819136053705,7.094341308598952,-0.12615749239325236,3.2676651501728675,1.3004207931892897,949.0292176150772,20.05383099606141,16.31251856683171,17.129015147759436,14.186673185801062,10.05150724821389,10.931160059468784,7.527813246328603,8.560058428690358,5.493344604489896,6.369731969181509,3.8757342719323957,4.5202985344385604,-2.4999999999999987,7255497.558122634,19.800775639184142,9.331732967535437,5.1092517006802725,174.73641392046156,5.316788604006331,5.817220841045895,0.0,5.907179729351506,0.0,0.0,9.694446914922299,4.39041504767482,0.0,11.336785877934737,42.46456947923127,60.63722301692191,22.903261137472263,6.544756405912575,9.184952231746642,17.243965607286242,0.0,10.216698334856808,5.917906046161393,25.93115605767717,13.08951281182515,82.30155298152621,0.0,11.126902983393991,5.316788604006331,4.39041504767482,0.0,11.336785877934737,23.896602272027135,17.884049995896973,11.735126887207288,23.282241931250315,66.04373345508202,0.0,11.126902983393991,0.0,32.34,0.0,9.184952231746642,0.0,17.642306616558795,12.10820789760957,38.039363955286746,16.506965753859905,17.403152946396347,41.778265181235575,22.349432471780027,0.0,14.089374882752672,1.667096802096612,15.995368851284933,5.0965897779921026,2.7132043877924046,0.06443191077816901,19.026747190094888,1.7565038457480737,3.257349018126816,0.0,0.2916666666666667,29,1,3,0,1,1,2,1,3,3,1,5,6,0,1,1,4,5.082600000000005,116.00270000000003,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
O=C(NCC1(c2ccc(F)cc2)CC1)c1ccc(CCN2CCc3sccc32)cc1,13.184627451289987,13.184627451289987,0.028236311030132022,-0.2229924020422227,0.586317001107522,420.55300000000017,395.3530000000001,420.16716264,154,0,0.25080870456839266,-0.36994073273672334,0.36994073273672334,0.25080870456839266,1.0666666666666667,1.8333333333333333,2.566666666666667,32.133474505972146,9.955245847380324,2.4384024843449477,-2.1819693881209528,2.4717779665681054,-2.3181664605340293,7.101390371759331,0.09494085633325718,3.2358920922706917,1.1471030122645205,1037.7704013200919,20.553830996061407,16.864924809639007,17.681421390566733,14.627760201711833,10.575058338727274,11.454711149982169,8.382889537479736,9.383556604677905,6.455371151781673,7.425316843969224,4.352115638774038,5.240347949962217,-2.659999999999999,12759135.463391706,19.3122140885176,7.876203576090031,3.8629061984178366,180.09552488132894,10.216698334856808,5.817220841045895,0.0,0.0,5.907179729351506,0.0,4.794537184071822,4.39041504767482,0.0,11.336785877934737,24.26546827384644,66.10126596494598,41.910679995458814,5.687386274683562,9.184952231746642,22.931351881969803,0.0,5.316788604006331,0.0,31.09827696110082,24.534178948588202,87.3620888964586,0.0,0.0,10.216698334856808,10.077801322358383,0.0,11.336785877934737,25.541448947089233,18.2566337152488,5.817220841045895,39.20368209871613,59.9773663866204,0.0,0.0,0.0,32.34,0.0,9.184952231746642,0.0,17.13939103979418,12.10820789760957,44.33625079522618,28.26071909700508,0.0,35.60225415178118,33.795862310707555,0.0,13.184627451289987,1.849621267435779,16.564126121127767,5.252013716241125,4.413015996464125,-0.2670715134337436,16.849208885209894,4.191244102530863,2.7132139731342058,0.0,0.32,30,1,3,1,1,2,2,1,3,3,1,5,7,1,0,1,5,4.954000000000005,120.02720000000004,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,2,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
O=C1NC(c2ccccc2)(c2ccc(F)c(F)c2)CN1CC1(C2CCCCC2)CCC1,14.189052850858857,14.189052850858857,0.11511975623582793,-0.8905797065471941,0.6287531856736279,424.5350000000004,394.2950000000002,424.23262002,164,0,0.31805603089160794,-0.3225195996698407,0.3225195996698407,0.31805603089160794,0.9032258064516129,1.6451612903225807,2.2903225806451615,19.15974928966068,9.57109372185436,2.5081382243606356,-2.507422156449783,2.528682973411376,-2.4835858025306967,5.795674872476929,0.0020693195279597103,3.1074541895271364,1.4796860748039533,953.134254225469,21.476480726871777,17.878611066554384,17.878611066554384,15.023241026088844,11.60625370015599,11.60625370015599,9.737318039411315,9.737318039411315,8.040840921953231,8.040840921953231,6.186206011095183,6.186206011095183,-2.4299999999999997,14412869.723697184,20.47143352467546,7.921036912199809,3.519137109250247,182.38248222623352,10.216698334856808,5.538925252383345,11.63444168209179,0.0,0.0,6.031114512338072,0.0,13.575367279421462,0.0,0.0,62.08148890247371,60.275820127579436,6.544756405912575,6.544756405912575,13.575367279421462,6.031114512338072,0.0,10.216698334856808,11.332896515558172,56.90549823579143,13.08951281182515,71.29228121317867,0.0,0.0,5.316788604006331,13.575367279421462,0.0,0.0,24.0205370550137,5.538925252383345,22.967338197649966,62.49347596680208,48.53093654769288,0.0,0.0,0.0,32.34,17.173366934475133,13.575367279421462,0.0,11.446104981734852,18.026113943770966,18.17457496607118,57.43294005186969,6.06636706846161,35.23174507315853,5.316788604006331,0.0,27.864226065991488,0.0,15.168480725623583,3.168316011589821,0.8001207010582008,-1.0742356578751608,13.513741801948923,10.04828939487302,1.1777276234567897,0.0,0.5,31,1,3,2,1,3,2,0,2,1,1,5,5,2,1,3,5,5.984200000000005,116.54370000000006,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
Fc1ccc(C2(CN3CCN(CCc4c[nH]c5ccccc45)CC3)CCCCC2)nc1,13.460592336810357,13.460592336810357,0.0953956879820772,-0.23747718674456708,0.6242256274072242,420.57600000000036,387.3120000000002,420.26892527600006,164,0,0.14100256492323232,-0.3608892263299065,0.3608892263299065,0.14100256492323232,0.9354838709677419,1.7096774193548387,2.4838709677419355,19.142158057927727,9.707402179154155,2.3712041569401365,-2.433026772765481,2.391164128415734,-2.5148519552169235,5.825240862779401,0.09570530776054392,3.227768998162435,1.1791351012071754,982.0694275967849,21.097801070431423,18.32368878726468,18.32368878726468,15.217076599188873,11.836427357972898,11.836427357972898,9.429933431360546,9.429933431360546,7.444874312985346,7.444874312985346,5.629394748742337,5.629394748742337,-2.2399999999999998,24514311.631548032,20.650949235271586,9.091649300689836,4.531213883934265,184.01675818268745,9.883888251797686,5.817220841045895,0.0,0.0,0.0,0.0,9.883888251797686,4.39041504767482,0.0,0.0,37.46156607416286,43.025017565859855,67.47722540341482,6.196843571613076,4.39041504767482,10.902924932081056,0.0,19.76777650359537,0.0,43.939920206952834,39.26853843547545,65.86648988158716,0.0,0.0,0.0,4.39041504767482,0.0,0.0,59.03631493907083,11.83581209232279,5.817220841045895,43.36148760117551,48.791889553995816,0.0,10.902924932081056,0.0,35.16,0.0,4.39041504767482,0.0,11.232211310442676,0.0,51.38328805324991,54.76732811002118,6.06636706846161,6.06636706846161,50.23008834905489,0.0,13.460592336810357,0.0,13.14048724344376,1.3538649086454755,3.837469538683291,-0.23747718674456708,12.0815802074527,10.821329347536986,6.625486937505336,0.0,0.5,31,1,4,1,1,2,1,2,3,3,1,5,6,1,1,2,5,4.764200000000004,123.84070000000007,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,3,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
O=C(NC[C@H]1C[C@@H](CCN2CCC(c3cccs3)CC2)C1)c1ccc(F)cc1,12.926632186257926,12.926632186257926,0.09994293563512513,-0.31098870572536286,0.7159462678251487,400.56300000000016,371.33100000000013,400.198462768,150,0,0.2507911765659852,-0.35176089102037045,0.35176089102037045,0.2507911765659852,1.1071428571428572,1.8571428571428572,2.5357142857142856,32.133474397847,9.728477839993669,2.2975445656629456,-2.3785655125466016,2.363985949542294,-2.3852744871633287,7.095496537212465,0.09123670405801983,3.2178913740756685,1.0861514909250476,747.4193294488423,19.346724214874865,16.279138372012103,17.09563495293983,13.669836433395455,10.466539940620896,11.346192751875792,8.340382531438642,9.319654839601093,6.3777433518927245,7.4125425794415545,4.5463046050295395,5.445861475945964,-1.7199999999999998,3383625.651406062,19.590131685030904,9.18534579689936,5.004014982440172,170.49819913285134,10.216698334856808,5.817220841045895,0.0,0.0,5.907179729351506,0.0,4.794537184071822,4.39041504767482,0.0,11.336785877934737,6.06636706846161,105.20399358362594,16.98535509131087,0.0,9.184952231746642,17.243965607286242,0.0,10.216698334856808,11.835812092322787,38.02201416079144,26.1790256236503,58.03608470767976,0.0,0.0,5.316788604006331,4.39041504767482,0.0,11.336785877934737,36.98611508385228,0.0,17.65303293336868,53.257150030261556,41.778265181235575,0.0,0.0,0.0,32.34,0.0,9.184952231746642,0.0,11.7244005703974,11.48135753785839,18.380568498235363,76.00384560621423,4.877147193701299,11.336785877934737,27.729495242245942,0.0,12.926632186257926,1.9025132453975484,16.278507892391996,5.185027057750769,0.5307634677074964,1.765695885099859,10.191091993066005,6.308767685349142,4.411000586979261,0.0,0.5217391304347826,28,1,3,1,1,2,1,1,2,3,1,5,7,1,1,2,4,4.912900000000005,112.29820000000005,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
Fc1cccc(CN2CCC=C(c3c[nH]cn3)C2)c1CCN(C1CCCCC1)C1CC1,14.951104693650239,14.951104693650239,0.030585789871504288,-0.030585789871504288,0.6367831451907979,422.59200000000044,387.3120000000002,422.28457534000006,166,0,0.12626771862963107,-0.3505775499972376,0.3505775499972376,0.12626771862963107,1.096774193548387,1.935483870967742,2.7096774193548385,19.14219395250652,9.930738504904568,2.3390949728915613,-2.3464703605393495,2.3388394663579524,-2.3968461916290416,5.637256901110909,0.14796199843288377,3.481132954661416,1.2623040900177982,880.8168546467293,21.04539482762413,18.53079556845123,18.53079556845123,15.275989583278104,12.202715865898108,12.202715865898108,9.571483122185848,9.571483122185848,7.346670114827531,7.346670114827531,5.557663954387291,5.557663954387291,-1.98,29948632.393970355,20.896787777244185,9.6592985987046,5.0949310234695835,185.09942792282519,4.9839785209472085,5.817220841045895,0.0,0.0,0.0,0.0,9.799819461700956,9.374393568622029,0.0,0.0,37.47121911253513,61.29130431948094,44.45955085355929,12.021248069613002,4.39041504767482,5.573104530069267,0.0,19.76777650359537,0.0,76.4158326705426,19.634269217737724,59.43733677788467,0.0,0.0,0.0,4.39041504767482,0.0,0.0,51.48572737962901,12.965578028838586,5.817220841045895,68.18740396165055,36.79928495859633,0.0,5.573104530069267,0.0,35.160000000000004,0.0,4.39041504767482,0.0,5.817220841045895,0.0,67.92518150604069,50.518855890551336,12.393687143226153,12.263210640074686,31.91016367889086,0.0,14.951104693650239,0.0,12.627919908742161,0.0,4.37674425104738,-0.030585789871504288,7.128471119260782,17.251274399140925,3.6950714180300217,0.0,0.5769230769230769,31,1,4,2,1,3,1,1,2,3,1,5,8,2,0,2,5,5.177700000000004,123.16370000000006,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,3,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
O=C(Cc1cccc(C23CCC(CC2)C3)c1)NC1CCN(Cc2c(F)cccc2F)CC1,13.913390836326997,13.913390836326997,0.06385988049949098,-0.49266116209797484,0.6790138154673532,438.5620000000002,406.30600000000015,438.248270084,170,0,0.22413621518787105,-0.35298764868403404,0.35298764868403404,0.22413621518787105,1.0,1.6875,2.34375,19.145529478923436,9.769949775844895,2.452484407425506,-2.322012424494638,2.5485069082777043,-2.4449468142843496,5.78520329518498,-0.1209948923322607,3.4052833230221777,1.1231666397183464,955.1216835287938,22.131181265251033,18.585717847740934,18.585717847740934,15.504770299423578,12.047392987667656,12.047392987667656,10.123131891651099,10.123131891651099,8.04182539301043,8.04182539301043,6.215203599794501,6.215203599794501,-2.2699999999999996,34116035.28869707,21.569172255144508,8.933022887032564,4.449441871148528,188.7474243406301,5.316788604006331,11.63444168209179,0.0,5.907179729351506,0.0,0.0,9.694446914922299,8.78083009534964,0.0,0.0,30.33183534230805,79.53828499635748,31.23956153858268,6.4208216229260096,13.575367279421462,5.907179729351506,0.0,10.216698334856808,5.917906046161393,69.36816068786538,13.08951281182515,70.78936563641405,0.0,0.0,5.316788604006331,8.78083009534964,0.0,0.0,29.938443101175096,23.175105682307187,17.55234772825318,61.63610583557306,42.46456947923127,0.0,0.0,0.0,32.34,11.63444168209179,13.575367279421462,0.0,24.057228456109037,11.83581209232279,37.41251359553556,55.866660811711874,0.0,0.0,34.48216660870325,0.0,27.826781672653993,0.0,14.767747757531932,3.181507096665827,3.014498252468231,-0.016186330586753672,12.808647970256176,8.621013553571702,1.7126566941055577,0.0,0.5185185185185185,32,1,3,2,1,3,2,0,2,2,1,5,6,2,1,3,5,5.119800000000005,121.19870000000007,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,2,0,2,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
O=C(NCCc1ccc(-c2ccc(F)cc2)c(F)c1)C1CCN(c2ccccn2)CC1,14.498837707669537,14.498837707669537,0.002268093866704568,-0.3496962554292027,0.6326772734634367,421.4910000000002,396.29100000000017,421.19656886000007,160,0,0.22275687077572645,-0.3565751648318978,0.3565751648318978,0.22275687077572645,1.032258064516129,1.8064516129032258,2.4838709677419355,19.143557310407296,9.954700440191075,2.2476748504606867,-2.3164940988605514,2.2436053906281073,-2.4086040147457393,5.785602755525102,-0.12505768143545246,2.8049339770515624,1.251180500938651,1016.6969145533425,21.63118126525103,17.22944834487703,17.22944834487703,15.09735678832402,10.580311343584356,10.580311343584356,7.811377346024587,7.811377346024587,5.740651990194251,5.740651990194251,3.963632370253931,3.963632370253931,-3.2799999999999994,14188029.240081295,20.971220703124995,9.685362818948224,5.2590968791243675,180.4812340339228,10.216698334856808,17.45230445992682,0.0,5.907179729351506,0.0,0.0,4.794537184071822,13.764808616296847,0.0,0.0,30.33183534230805,60.72120319448007,37.31247032720919,0.0,13.575367279421462,11.725042507186533,0.0,10.30076712495354,5.917906046161393,19.26246486877803,24.534178948588202,84.05840743001797,0.0,11.126902983393991,10.216698334856808,14.598692873184667,0.0,0.0,30.52542746803644,11.21535880699783,17.55234772825318,18.405094737549014,66.86051425622918,0.0,11.126902983393991,0.0,45.230000000000004,0.0,13.575367279421462,0.0,23.459527457604686,24.092481012232575,37.3124703272092,18.19910120538483,24.395944776997908,24.26546827384644,15.200676855804016,0.0,27.56860201327385,0.0,19.088631256801115,2.9902568400715044,1.8860019028182837,0.31050823648971415,16.642063844906076,3.925700600801952,2.0882353048375046,0.0,0.28,31,1,4,0,1,1,2,1,3,3,1,6,6,0,1,1,4,4.602100000000004,117.68170000000002,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,2,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
O=C(c1cccc(-c2ccccc2)c1)C1(NCCc2cccc(C(F)(F)F)c2)COC1,13.269145156123871,13.269145156123871,0.06891355925086007,-4.36883950213581,0.5319136863482489,425.4500000000001,403.2740000000001,425.16026360399997,160,0,0.4159194839297074,-0.3764379044232808,0.4159194839297074,0.3764379044232808,0.9032258064516129,1.6129032258064515,2.2903225806451615,19.41318430460088,9.858162800207529,2.451968120013201,-2.4057924104569195,2.2979489124810764,-2.6553068368377906,6.044634235502372,-0.13718477480288413,2.7539631340908945,1.454889256655708,1059.6171865843398,21.89913045768216,16.784370624166733,16.784370624166733,14.872758571928232,10.06605269892329,10.06605269892329,7.7257737160051345,7.7257737160051345,5.494823386747626,5.494823386747626,3.7157915367553116,3.7157915367553116,-2.9599999999999986,8333117.904772811,21.27884047188862,8.650038035901243,4.703205653259809,178.41589090080947,10.05365155780638,5.538925252383345,5.783244946364939,0.0,0.0,6.176298517443475,4.794537184071822,0.0,13.171245143024459,0.0,66.73003775307771,35.243910234940216,12.10820789760957,18.777215420722833,22.70264528089633,5.783244946364939,0.0,5.316788604006331,0.0,18.13604539275283,19.75852033493841,95.55312636509194,0.0,11.126902983393991,5.316788604006331,13.171245143024459,0.0,0.0,31.0806905336867,17.333983094169533,0.0,21.48489165916281,78.86277189000094,0.0,11.126902983393991,0.0,38.33,17.278675261523816,17.96578232709628,0.0,18.997008875390776,24.092481012232575,23.259637120317212,6.06636706846161,12.13273413692322,48.53093654769288,5.316788604006331,4.736862953800049,44.07527886212637,0.0,13.269145156123871,3.2410000157470398,1.6009814783117708,-0.06891355925086007,22.523402165103192,-3.9908583216266713,0.8499642034652857,0.0,0.24,31,1,3,0,1,1,3,0,3,3,1,6,7,0,1,1,4,5.156400000000003,112.90920000000004,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,1,0,0,3,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
