SMILES,MaxAbsEStateIndex,MaxEStateIndex,MinAbsEStateIndex,MinEStateIndex,qed,MolWt,HeavyAtomMolWt,ExactMolWt,NumValenceElectrons,NumRadicalElectrons,MaxPartialCharge,MinPartialCharge,MaxAbsPartialCharge,MinAbsPartialCharge,FpDensityMorgan1,FpDensityMorgan2,FpDensityMorgan3,BCUT2D_MWHI,BCUT2D_MWLOW,BCUT2D_CHGHI,BCUT2D_CHGLO,BCUT2D_LOGPHI,BCUT2D_LOGPLOW,BCUT2D_MRHI,BCUT2D_MRLOW,AvgIpc,BalabanJ,BertzCT,Chi0,Chi0n,Chi0v,Chi1,Chi1n,Chi1v,Chi2n,Chi2v,Chi3n,Chi3v,Chi4n,Chi4v,HallKierAlpha,Ipc,Kappa1,Kappa2,Kappa3,LabuteASA,PEOE_VSA1,PEOE_VSA10,PEOE_VSA11,PEOE_VSA12,PEOE_VSA13,PEOE_VSA14,PEOE_VSA2,PEOE_VSA3,PEOE_VSA4,PEOE_VSA5,PEOE_VSA6,PEOE_VSA7,PEOE_VSA8,PEOE_VSA9,SMR_VSA1,SMR_VSA10,SMR_VSA2,SMR_VSA3,SMR_VSA4,SMR_VSA5,SMR_VSA6,SMR_VSA7,SMR_VSA8,SMR_VSA9,SlogP_VSA1,SlogP_VSA10,SlogP_VSA11,SlogP_VSA12,SlogP_VSA2,SlogP_VSA3,SlogP_VSA4,SlogP_VSA5,SlogP_VSA6,SlogP_VSA7,SlogP_VSA8,SlogP_VSA9,TPSA,EState_VSA1,EState_VSA10,EState_VSA11,EState_VSA2,EState_VSA3,EState_VSA4,EState_VSA5,EState_VSA6,EState_VSA7,EState_VSA8,EState_VSA9,VSA_EState1,VSA_EState10,VSA_EState2,VSA_EState3,VSA_EState4,VSA_EState5,VSA_EState6,VSA_EState7,VSA_EState8,VSA_EState9,FractionCSP3,HeavyAtomCount,NHOHCount,NOCount,NumAliphaticCarbocycles,NumAliphaticHeterocycles,NumAliphaticRings,NumAromaticCarbocycles,NumAromaticHeterocycles,NumAromaticRings,NumHAcceptors,NumHDonors,NumHeteroatoms,NumRotatableBonds,NumSaturatedCarbocycles,NumSaturatedHeterocycles,NumSaturatedRings,RingCount,MolLogP,MolMR,fr_Al_COO,fr_Al_OH,fr_Al_OH_noTert,fr_ArN,fr_Ar_COO,fr_Ar_N,fr_Ar_NH,fr_Ar_OH,fr_COO,fr_COO2,fr_C_O,fr_C_O_noCOO,fr_C_S,fr_HOCCN,fr_Imine,fr_NH0,fr_NH1,fr_NH2,fr_N_O,fr_Ndealkylation1,fr_Ndealkylation2,fr_Nhpyrrole,fr_SH,fr_aldehyde,fr_alkyl_carbamate,fr_alkyl_halide,fr_allylic_oxid,fr_amide,fr_amidine,fr_aniline,fr_aryl_methyl,fr_azide,fr_azo,fr_barbitur,fr_benzene,fr_benzodiazepine,fr_bicyclic,fr_diazo,fr_dihydropyridine,fr_epoxide,fr_ester,fr_ether,fr_furan,fr_guanido,fr_halogen,fr_hdrzine,fr_hdrzone,fr_imidazole,fr_imide,fr_isocyan,fr_isothiocyan,fr_ketone,fr_ketone_Topliss,fr_lactam,fr_lactone,fr_methoxy,fr_morpholine,fr_nitrile,fr_nitro,fr_nitro_arom,fr_nitro_arom_nonortho,fr_nitroso,fr_oxazole,fr_oxime,fr_para_hydroxylation,fr_phenol,fr_phenol_noOrthoHbond,fr_phos_acid,fr_phos_ester,fr_piperdine,fr_piperzine,fr_priamide,fr_prisulfonamd,fr_pyridine,fr_quatN,fr_sulfide,fr_sulfonamd,fr_sulfone,fr_term_acetylene,fr_tetrazole,fr_thiazole,fr_thiocyan,fr_thiophene,fr_unbrch_alkane,fr_urea
O=C(NCC1CCC1)c1c(F)cccc1-c1ccc(CN2CCCC2)c(N2CCCC2)c1,14.879884476594434,14.879884476594434,0.1726743722180233,-0.44678221610039803,0.6477935379058615,435.58700000000044,401.31500000000017,435.26859092800004,170,0,0.2544013938799202,-0.37125515555235256,0.37125515555235256,0.2544013938799202,0.96875,1.71875,2.4375,19.142197556926046,9.85230189926432,2.2370826381441424,-2.260169968059812,2.3399812313805572,-2.325262317023206,6.010292707861381,0.09354721940130044,3.4688864467162808,1.4602531509462828,959.3689762102402,21.915638315627206,18.914479994225506,18.914479994225506,15.686673185801062,12.361754469717726,12.361754469717726,9.69025135181592,9.69025135181592,7.452399334761172,7.452399334761172,5.316958972619393,5.316958972619393,-2.3999999999999995,31379314.381603546,21.44594671201814,9.615465009533226,4.5380019333729935,190.3417226079073,10.216698334856808,5.817220841045895,0.0,0.0,5.907179729351506,0.0,9.694446914922299,4.39041504767482,0.0,0.0,30.686289896772447,86.35543720755682,31.866411898333865,5.563451491696996,9.184952231746642,11.594566004035068,0.0,10.216698334856808,5.917906046161393,51.49050776639466,37.62369176041335,53.34232623520954,0.0,11.126902983393991,10.216698334856808,10.077801322358383,0.0,0.0,43.530871489764856,6.544756405912575,11.735126887207288,60.867191527947895,36.39820241076966,0.0,11.126902983393991,0.0,35.580000000000005,5.817220841045895,9.184952231746642,0.0,11.470631221048501,18.026113943770962,51.12887676711188,49.421312949472224,6.06636706846161,6.06636706846161,33.31570927109212,0.0,14.879884476594434,0.0,17.96088979526941,2.9852212914550575,4.363943240685215,-0.2017088429624856,11.439916741974823,8.51641859384228,6.055434703141267,0.0,0.5185185185185185,32,1,4,1,2,3,2,0,2,3,1,5,7,1,2,3,5,5.218600000000006,127.46820000000007,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,2,1,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
O=C1NCN(c2ccccc2)C12CCN(CCCC(c1ccc(F)cc1)c1ccc(F)cc1)CC2,13.501304570722699,13.501304570722699,0.08473592260674945,-0.469631124116656,0.5034442668970902,475.58300000000014,444.3350000000002,475.243519052,182,0,0.24692525271859725,-0.339083304297603,0.339083304297603,0.24692525271859725,0.8285714285714286,1.4,1.9714285714285715,19.143523206179218,9.846712983299408,2.4966360475409286,-2.4306891654776126,2.3638112958584436,-2.5604829056960714,5.930471103181031,-0.12465125311297678,3.2000999864402133,1.2154019850501034,1081.3531799012553,24.252501608810675,19.79836244562938,19.79836244562938,17.04848050536686,12.393890021856578,12.393890021856578,9.598737219438583,9.598737219438583,7.600045505045993,7.600045505045993,5.614158852595575,5.614158852595575,-3.2499999999999982,137951036.65065995,23.489938383295026,10.162448365189386,4.937157789945246,205.11041491284027,15.116608065707286,17.173366934475133,0.0,5.907179729351506,0.0,0.0,4.794537184071822,8.78083009534964,0.0,0.0,42.46456947923127,79.75314829178028,24.69480513267011,6.6686911888991425,13.575367279421462,11.594566004035068,0.0,10.216698334856808,0.0,37.14011779024878,31.20287013748735,101.62411655548674,0.0,0.0,10.216698334856808,14.468216370033202,0.0,0.0,42.64897511922219,4.794537184071822,11.63444168209179,42.72809552125942,78.86277189000094,0.0,0.0,0.0,35.580000000000005,5.538925252383345,13.575367279421462,0.0,23.45952745760469,6.6686911888991425,62.131844967519314,24.26546827384644,0.0,42.46456947923127,27.249342202630505,0.0,27.002609141445397,0.0,17.54670819541435,3.0608891939251164,2.6916718196612095,-0.2926869618741419,23.40595170497956,3.4411810179892797,3.2270092217925637,0.0,0.3448275862068966,35,1,4,0,2,2,3,0,3,3,1,6,7,0,2,2,5,5.305400000000005,134.21269999999998,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,2,1,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,3,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
FC1(F)CCN(c2ccc(N3CCC(C(Cc4ccccn4)C4CC4)CC3)cc2)CC1,13.427893932710743,13.427893932710743,0.038762876650221045,-2.4903953470480626,0.5828446469959284,425.5670000000003,392.3030000000002,425.26425449600004,166,0,0.25106392840558794,-0.3715140913393369,0.3715140913393369,0.25106392840558794,0.8064516129032258,1.3870967741935485,1.935483870967742,19.28518586774531,9.782802369644138,2.3785305678146234,-2.377500276309619,2.4497652328834727,-2.391125305710107,5.564673321959625,-0.022003973152795522,3.6395552985566226,1.165127256786522,832.7156147016486,21.260937777247953,18.226597286656236,18.226597286656236,15.07241276194169,11.95050545048021,11.95050545048021,9.710358720798984,9.710358720798984,7.618574434378218,7.618574434378218,5.555118439902605,5.555118439902605,-2.1699999999999995,29768650.697954327,20.71711561019769,8.756968549189107,5.017950648934466,184.01552170812815,9.799819461700956,0.0,0.0,0.0,5.922529168094576,0.0,4.9839785209472085,8.78083009534964,0.0,0.0,6.06636706846161,86.25602866388391,62.28621298533098,0.0,8.78083009534964,11.374772549367124,0.0,4.9839785209472085,17.75371813848418,50.86828052857665,35.97884508535126,54.35534104569281,0.0,0.0,9.799819461700956,20.15560264471676,0.0,0.0,37.085533312692085,6.4208216229260096,17.75371813848418,44.218857732404516,48.661413050844345,0.0,0.0,0.0,19.37,5.922529168094576,8.78083009534964,0.0,12.841643245852019,13.08951281182515,42.9514388479189,37.064600761236065,0.0,12.263210640074686,51.18200039341782,0.0,26.855787865421487,0.0,9.168741804390411,0.0,3.572616077655952,-0.026077828018866933,14.851907094293953,8.239810990168877,3.087213996088195,0.0,0.5769230769230769,31,0,3,1,2,3,1,1,2,3,0,5,6,1,2,3,5,5.802400000000006,121.92800000000007,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,2,0,0,0,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
C=CCn1c(CN2CCC(Cc3c[nH]c4c(F)cccc34)CC2)nc2ccccc21,13.948833787643778,13.948833787643778,0.17038668610478713,-0.17038668610478713,0.444599497701214,402.51700000000017,375.30100000000016,402.22197508400006,154,0,0.14674376606631848,-0.35851655768580176,0.35851655768580176,0.14674376606631848,1.1333333333333333,1.9666666666666666,2.8,19.142190594614743,9.897852931596567,2.2231094660822053,-2.313693768079241,2.27887960409741,-2.342622495355603,5.832446692855462,0.17205690494321482,3.324405001857785,1.2519639863262029,1180.5256358908455,20.501424753254113,17.149962200897743,17.149962200897743,14.724677988261847,10.74538619931329,10.74538619931329,8.315983405809389,8.315983405809389,6.376347973068909,6.376347973068909,4.78294424841458,4.78294424841458,-2.9199999999999995,14885595.193478553,19.067853821830656,8.072254330071987,3.541567235711915,175.57912272998396,9.551078168738563,11.641625339045822,0.0,0.0,0.0,0.0,4.899909730850478,9.374393568622029,0.0,6.578935683598497,30.34148838068032,62.0324364238464,18.12782419199045,23.09485855876136,4.39041504767482,21.936326367313576,0.0,19.43496642053625,5.917906046161393,32.35197768060318,13.08951281182515,78.52144567201955,0.0,0.0,0.0,4.39041504767482,0.0,0.0,32.5244792323614,19.510334434751158,11.735126887207288,24.229499235548943,61.31636884127672,0.0,21.936326367313576,0.0,36.85,0.0,4.39041504767482,0.0,5.817220841045895,11.434606763777655,62.16881992250931,17.146519277774868,6.06636706846161,24.405597815370175,39.22902478857237,4.9839785209472085,16.22156066118397,0.0,10.501466232790152,1.0236778698532571,4.089297204213608,1.5769868575760257,13.645222224734812,7.241343453764192,7.700445495883981,0.0,0.32,30,1,4,0,1,1,2,2,4,3,1,5,6,0,1,1,5,5.297400000000005,119.89170000000003,0,0,0,0,0,3,1,0,0,0,0,0,0,0,0,3,1,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,2,0,2,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Clc1cccc(N2CCC(CCCCN3CCCC3)(c3n[nH]c4ccccc34)CC2)c1,6.260227374431983,6.260227374431983,0.15246787603930478,0.15246787603930478,0.459639497730854,437.0310000000002,403.76700000000017,436.23937473600006,164,0,0.07633139547284574,-0.37142654919258467,0.37142654919258467,0.07633139547284574,0.9354838709677419,1.7419354838709677,2.5483870967741935,35.49569191573271,9.707748676816617,2.386295130756632,-2.4211692085870102,2.4253792573575477,-2.428638876173321,6.303827553463705,0.27583042197859586,3.4734482413524748,1.3333931218552308,999.3194275967849,21.097801070431423,18.323688787264683,19.079617733283136,15.233913351594483,11.900319105854106,12.278283578863334,9.370901075189423,9.807336855661408,7.4449302945186,7.680027397306339,5.643729477104599,5.828257856332227,-2.0399999999999996,27500692.99987705,20.840036996889438,9.215539529092865,4.465339777111797,190.12294257504755,9.799819461700956,0.0,0.0,0.0,0.0,0.0,5.098681808301038,0.0,5.098681808301038,0.0,42.28722978700497,82.42466722914023,34.60074708411162,11.210628712464722,0.0,28.191251096997135,0.0,15.097273347452553,0.0,50.36074182987885,37.62369176041336,59.24749785628266,0.0,0.0,4.899909730850478,5.687386274683562,0.0,11.600939890232516,47.821055377015426,5.41499046939678,0.0,50.63967935533053,48.53093654769288,5.022633313741326,10.902924932081056,0.0,35.16,0.0,0.0,0.0,5.41499046939678,0.0,36.470490089034755,68.50591581636458,0.0,6.06636706846161,57.363070749233266,16.699621698533555,0.0,6.260227374431983,5.126559691879338,10.309014712114044,3.8360311730506247,0.0,16.900625940319422,8.816723239886407,5.945262312762625,0.0,0.5,31,1,4,0,2,2,2,1,3,3,1,5,7,0,2,2,5,6.020600000000006,130.19570000000002,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,3,1,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,2,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
O=C(NCc1ccc(F)cc1)N1CCC(CCN2CCC(c3cccs3)CC2)CC1,12.971715814512752,12.971715814512752,0.006088532607568808,-0.25089899538456284,0.6951609302439788,429.60500000000025,397.3490000000002,429.22501186399995,162,0,0.3171620639962532,-0.3339122390857569,0.3339122390857569,0.3171620639962532,1.0333333333333334,1.7666666666666666,2.433333333333333,32.13347453703759,9.915587911177123,2.247671544625902,-2.349291305757909,2.3115818123487246,-2.4428051039909913,7.095497466015765,0.15292843741768353,3.3274511724033644,1.1115928420754448,779.292192385564,20.760937777247953,17.563215260695525,18.37971184162325,14.669836433395455,11.201410789606236,12.08106360086113,8.635605160429881,9.614877468592335,6.6454441566421405,7.6802433841909705,4.646266028216877,5.545822899133302,-1.9199999999999997,12160689.39193099,21.317310117618998,10.401892755425122,5.822383707690658,182.62297491745133,15.116608065707286,5.817220841045895,0.0,0.0,0.0,6.031114512338072,0.0,9.184952231746642,0.0,11.336785877934737,18.19910120538483,92.71680489223832,24.511416411439026,0.0,9.184952231746642,17.36790039027281,0.0,15.116608065707286,5.917906046161393,44.56677056670402,32.72378202956288,58.03608470767976,0.0,0.0,5.316788604006331,9.184952231746642,0.0,11.336785877934737,48.5547160036019,6.544756405912575,11.735126887207288,48.46261284618974,41.778265181235575,0.0,0.0,0.0,35.580000000000005,0.0,9.184952231746642,0.0,11.848335353383966,6.544756405912575,43.33041964169694,51.029468223438975,17.00988133062452,16.236695608785215,27.729495242245942,0.0,12.971715814512752,1.900977967024731,18.521066919940022,5.151056427284235,0.9189677241795039,1.2343589853537198,10.731878426192218,6.000330739270613,5.736313662908874,0.0,0.5416666666666666,30,1,4,0,2,2,1,1,2,3,1,6,6,0,2,2,4,5.078500000000005,120.28370000000007,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,2,1,0,0,0,2,0,0,0,0,0,0,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
Fc1ccc(-c2cn(CCC3CCN(Cc4ccc(F)[nH]4)CC3)c3c2CCC3)cc1,13.33203440199058,13.33203440199058,0.17817501071612174,-0.25078966043858775,0.566810909508344,409.5240000000002,380.2920000000002,409.23295436800004,158,0,0.19079385427239387,-0.35049617107063646,0.35049617107063646,0.19079385427239387,0.9666666666666667,1.7666666666666666,2.5,19.143981265449423,9.931612363916878,2.2338258488410454,-2.314268474927641,2.3493372767718794,-2.3323302331947593,5.688854071252884,0.16735133914479178,3.458889119965712,1.1914031309903599,994.0777793055316,20.501424753254113,17.340226102400855,17.340226102400855,14.652999680989849,11.18081220990882,11.18081220990882,8.861570725287036,8.861570725287036,6.890851399430384,6.890851399430384,5.222753156650634,5.222753156650634,-2.3999999999999995,14786667.97451454,19.55681781765743,8.383625730994153,4.082712093101704,176.26748928760904,9.551078168738563,5.817220841045895,5.947697344197361,0.0,0.0,0.0,4.899909730850478,4.39041504767482,4.39041504767482,0.0,12.13273413692322,92.92471985278304,36.23766386483214,0.0,8.78083009534964,0.0,0.0,14.450987899589041,5.917906046161393,51.614442549381224,13.08951281182515,71.31127164901991,0.0,11.126902983393991,0.0,8.78083009534964,0.0,0.0,27.54050071141419,25.931156057677168,17.68282423140465,42.634593973097964,42.595045982382736,0.0,11.126902983393991,0.0,23.96,0.0,8.78083009534964,0.0,11.764918185243257,0.0,56.19595440220917,48.570484538408095,12.13273413692322,18.19910120538483,20.647831471202117,0.0,28.933769896995003,0.0,5.209862647049844,0.0,6.328868174044926,0.3167317735541809,10.25997693982714,9.418395085697922,4.032395482830984,0.0,0.44,30,1,3,1,1,2,1,2,3,2,1,5,6,0,1,1,5,5.552400000000005,115.21970000000003,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,2,1,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
O=C(CC1(Sc2ccc(F)cc2)CCCC1)NC1(Cc2ccccc2)CCOCC1,13.303976745436188,13.303976745436188,0.09621374244142067,-0.2390643662193983,0.6314618656054994,427.58500000000026,397.3450000000002,427.19812842,160,0,0.22135021025897705,-0.38126632945534505,0.38126632945534505,0.22135021025897705,0.9666666666666667,1.6333333333333333,2.3,32.16679309705793,9.828940558877386,2.3997392131731825,-2.3923575114569964,2.4741775343495025,-2.5403700401649636,8.003253134585805,-0.12441753971015519,3.184323323790813,1.4612210341905785,827.9869454845192,20.865750262862544,17.369929578972926,18.186426159900652,14.56561056776407,10.9391828737051,11.755679454632828,8.726132513368716,10.26768658317612,6.385333123257748,7.8787994702826625,4.814161991314317,6.28238993051325,-1.8499999999999996,9126015.900118567,21.384641060059927,9.524710942439869,5.438218318292893,182.3346574471086,10.05365155780638,5.817220841045895,0.0,5.907179729351506,0.0,0.0,4.794537184071822,4.39041504767482,0.0,11.761884949391115,43.173478588160066,61.9330278801735,34.816016733070526,0.0,13.921815185546691,17.66906467874262,0.0,5.316788604006331,0.0,66.54800416452676,13.213763929025836,65.97797594889738,0.0,0.0,5.316788604006331,4.39041504767482,0.0,11.761884949391115,29.406891363978247,15.95222176079788,5.817220841045895,50.50920285217907,59.49278709167226,0.0,0.0,0.0,38.33,0.0,9.184952231746642,0.0,22.010348275998304,19.634585551951847,49.84123483599984,17.696185628620217,11.761884949391115,18.19910120538483,29.58225687785277,4.736862953800049,18.807654158099858,1.748425042920443,14.325048301983275,3.43515957000084,1.007201218882108,-0.09326018929332225,17.047946582436637,7.35558349245218,1.3662418225179769,0.0,0.48,30,1,3,1,1,2,2,0,2,3,1,5,7,1,1,2,4,5.528800000000005,119.14570000000005,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
O=C(CCc1ccc(F)cc1)Nc1ccc(N2CCC(N3CCC4(CC3)CC4)CC2)cc1,12.987163978104542,12.987163978104542,0.016297782463422283,-0.24953343817214702,0.6738619149631632,435.58700000000044,401.3150000000002,435.268590928,170,0,0.22420361817033216,-0.37141475555773373,0.37141475555773373,0.22420361817033216,0.90625,1.5625,2.1875,19.142145653230266,9.908198444926883,2.4485275431284093,-2.422859767134229,2.534797717962741,-2.4764893049675534,5.905563547945868,-0.1157032392916368,3.584780381468771,1.0612420579236215,904.9225764560881,21.9680445584345,18.86207375141821,18.86207375141821,15.584049995768547,12.22037446788024,12.22037446788024,9.975707239893213,9.975707239893213,7.866883325319011,7.866883325319011,5.417500836016331,5.417500836016331,-2.4,44932612.361593336,21.44594671201814,9.223837829599148,5.146487603305785,190.34172260790723,15.116608065707286,5.817220841045895,0.0,5.907179729351506,0.0,0.0,4.794537184071822,4.39041504767482,0.0,0.0,12.13273413692322,105.41190854417067,36.926947813266246,0.0,9.184952231746642,17.28195227871863,0.0,4.899909730850478,5.41499046939678,57.40841381255605,36.39572395850711,59.91160888043577,0.0,0.0,10.216698334856808,15.765187597041944,0.0,0.0,43.02795591300024,11.21535880699783,11.232211310442676,50.50920285217907,48.53093654769288,0.0,0.0,0.0,35.580000000000005,0.0,9.184952231746642,0.0,11.7244005703974,12.841643245852019,35.79718187675045,69.43456296098799,12.13273413692322,12.13273413692322,27.249342202630505,0.0,12.987163978104542,0.0,17.500146451091876,2.9772379488101612,3.7965668789961056,-0.2658312206355693,15.316439912462474,9.279730890951384,4.825211826885692,0.0,0.5185185185185185,32,1,4,1,2,3,2,0,2,3,1,5,6,1,2,3,5,5.241800000000005,127.50170000000008,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,2,1,0,0,0,1,0,0,0,0,0,0,1,0,2,1,0,0,0,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
COc1ccc(C2(N3CCC(NCc4ccc(C5(F)CC5)cc4F)CC3)CCC2)cc1,14.45209670873351,14.45209670873351,0.170946304543246,-1.2767917724608062,0.6392730354669565,426.55100000000033,394.2950000000002,426.24827008399996,166,0,0.13592248869934775,-0.4967681991850261,0.4967681991850261,0.13592248869934775,1.0,1.6774193548387097,2.225806451612903,19.14860945038255,9.694346879676013,2.4556572906012617,-2.528839393852603,2.4964246142761106,-2.5528917811985403,5.3401129630899495,-0.008405489757451283,3.519283348383853,1.1670304583317441,913.5042490792955,21.476480726871777,18.30126079736476,18.30126079736476,15.021753706824986,11.63229237432936,11.63229237432936,9.527356671488189,9.527356671488189,7.748958044831925,7.748958044831925,5.334127576705047,5.334127576705047,-1.98,19094674.203260027,20.896787777244185,8.176198855923442,3.982289287261383,183.3345053556966,10.05365155780638,17.235492493075476,0.0,0.0,0.0,0.0,4.899909730850478,8.78083009534964,0.0,0.0,24.26546827384644,74.2717555492609,36.77848679096603,7.109797541277533,13.517693049149688,0.0,0.0,10.216698334856808,0.0,68.74003366667164,20.199310353102685,64.97214479536815,0.0,5.749511833283905,10.05365155780638,8.78083009534964,5.749511833283905,0.0,31.141060913101125,17.752441477041597,5.817220841045895,61.63610583557306,42.46456947923127,0.0,0.0,0.0,24.5,5.668759818745678,8.78083009534964,0.0,11.35614609342924,36.555143464306546,31.680667890961075,30.892283428936636,19.242531678200752,0.0,34.48216660870325,4.736862953800049,33.930895039678965,0.0,2.6549582677423587,3.5384677902765027,1.4126078183106698,0.6106473709221647,13.857583891214823,6.854554249667075,2.6018478384641734,1.7051044003899327,0.5384615384615384,31,1,3,2,1,3,2,0,2,3,1,5,7,2,1,3,5,5.426300000000006,118.37770000000006,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,1,0,0,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Fc1cccc(OCC2CCN(CC(c3cccnc3)c3c[nH]c4ccccc34)CC2)c1,13.366066353067657,13.366066353067657,0.25366326527750127,-0.25366326527750127,0.41424253163771335,429.53900000000016,401.3150000000002,429.221640736,164,0,0.12639629457568088,-0.49320033215695086,0.49320033215695086,0.12639629457568088,1.0625,1.9375,2.75,19.142148768860284,9.896237767375244,2.2516972558480894,-2.339888429128368,2.3219864075258108,-2.3779949793192383,5.837201300317099,0.1385452573779417,3.264874910607904,1.250603882557747,1151.7649481642072,21.752501608810675,18.08353467943668,18.08353467943668,15.759152830872496,11.327290704202737,11.327290704202737,8.640907729718915,8.640907729718915,6.51315014179885,6.51315014179885,4.712409655801336,4.712409655801336,-3.1799999999999993,42461291.47141217,20.707662321506227,9.53157134525798,4.678571251986414,187.6086845296011,14.620751205597735,11.5667326743298,0.0,0.0,0.0,0.0,4.9839785209472085,4.39041504767482,0.0,0.0,30.33183534230805,67.24143336107899,48.02248516745586,6.606881964512918,9.127278001474869,10.902924932081056,0.0,14.867866772744893,5.917906046161393,18.75954929201341,26.241151182250643,96.19832522389524,0.0,5.749511833283905,4.736862953800049,4.39041504767482,5.749511833283905,0.0,41.10901795499554,0.0,11.735126887207288,29.886452275407404,79.25420139945534,0.0,10.902924932081056,0.0,41.15,0.0,4.39041504767482,0.0,11.735126887207288,18.274299843958218,32.47591246358975,34.16256205239827,6.06636706846161,24.526421280149375,51.396545686666016,4.736862953800049,19.214212414158723,0.0,10.378523430619701,1.2775299544721097,3.739417672318453,1.1239285320314538,19.096628069871855,8.152517964762387,3.683908628431987,0.0,0.2962962962962963,32,1,4,0,1,1,2,2,4,3,1,5,7,0,1,1,5,5.624900000000006,125.43770000000004,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,2,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
